img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,7,0.988209,0.0412948,227,274,253,300
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,7,0.98773,0.0110709,179,240,221,282
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.987035,0.00135731,464,556,-32,60
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.983979,0.223461,300,378,132,210
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.983724,0.00252337,526,622,-34,62
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.97943,0.00131337,610,640,-9,22
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,5,0.959764,0.0039819,331,371,191,231
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.935272,0.0523968,285,378,108,202
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.890561,0.00308857,315,372,184,240
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,8,0.852579,0.00423345,0,82,9,91
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.849336,0.00593115,0,50,127,176
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.848353,0.00324775,288,327,215,253
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,1,0.845527,0.00196545,0,57,124,180
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.531578,0.00289074,298,398,166,266
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.210828,0.00609648,225,273,248,296
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.166689,0.0126983,0,57,19,75
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,9,0.147198,0.0676203,0,55,124,179
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,4,0.120878,0.134523,295,377,115,197
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,5,0.0637076,0.0165423,296,399,156,259
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,1,0.0626868,0.0381587,283,378,107,202
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,3,0.0555264,0.0245495,0,76,11,87
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,7,0.0477913,0.0691195,0,54,126,180
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,7,0.0424896,0.0574151,1,62,16,77
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,6,0.0358898,0.0412642,0,56,128,184
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,1,0.0355738,0.0317254,320,379,187,245
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,6,0.0350182,0.052486,307,369,125,187
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,8,0.0320807,0.134523,295,377,115,197
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,7,0.0282135,0.0381587,283,378,107,202
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,8,0.0247874,0.0691195,0,54,126,180
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,1,0.0241735,0.0574151,1,62,16,77
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,8,0.0217194,0.190598,323,378,188,243
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,2,0.0205159,0.0543656,1,60,20,79
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,0,0.0185392,0.536089,319,379,182,242
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,9,0.017918,0.190598,323,378,188,243
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,2,0.0137367,0.148759,0,55,126,181
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,9,0.0124885,0.672831,315,386,175,245
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,1,0.0108386,0.1396,300,378,133,212
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,9,0.0104706,0.129642,4,66,19,81
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,8,0.00993856,0.1396,300,378,133,212
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,8,0.00948886,0.310253,314,385,174,245
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,7,0.00797395,0.1396,300,378,133,212
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,2,0.00789232,0.310253,314,385,174,245
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,0,0.00745819,0.672638,1,66,17,81
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,2,0.00613646,0.39813,291,373,114,196
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,9,0.00612702,0.223461,300,378,132,210
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,6,0.00612658,0.190598,323,378,188,243
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,5,0.00519985,0.440514,3,66,17,81
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,0,0.00458079,0.39813,291,373,114,196
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,4,0.00378703,0.310253,314,385,174,245
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,5,0.00326953,0.39813,291,373,114,196
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,4,0.00247188,0.576211,3,66,17,80
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,6,0.0020841,0.672831,315,386,175,245
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame143.txt,6,0.00191523,0.576211,3,66,17,80
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,6,1.0,1.0,149,259,69,179
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,1.0,1.0,350,394,197,241
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,0.998028,0.137865,240,289,164,213
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,0.996073,0.0864759,435,492,235,292
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.994656,0.00784258,155,253,74,172
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,5,0.993274,0.0965409,346,391,195,240
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,8,0.992047,0.255522,88,132,159,202
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.990939,0.00152369,511,606,-34,61
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,0.986823,0.00232573,452,579,382,509
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.984024,0.0101418,159,246,62,149
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.983467,0.00164393,478,585,395,502
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.982101,0.00155098,526,565,116,154
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.981684,0.00183197,608,641,-9,24
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.979472,0.00125602,172,236,86,150
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.97913,0.00426596,541,635,-33,60
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,0.953528,0.00184745,215,310,138,233
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,0.892098,0.0347135,223,289,152,217
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.825331,0.00858866,161,248,131,219
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.824482,0.00312123,158,233,54,129
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,8,0.786193,0.00164207,68,149,139,220
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.702686,0.00169102,153,252,116,214
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.616763,0.00262808,145,238,83,177
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.506183,0.00311723,146,249,78,182
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.451192,0.00279074,437,488,241,292
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,0.204807,0.00607337,167,254,124,211
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,9,0.149297,0.124292,86,131,156,201
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,9,0.137823,0.595164,155,250,78,172
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.132686,0.00895237,84,128,155,198
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.123642,0.0375302,87,132,157,202
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.121756,0.0107445,165,253,117,204
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.102466,0.0243878,157,255,67,164
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.0820025,0.0125041,348,391,198,242
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.0629687,0.0178101,159,241,129,211
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.0478922,0.0347135,223,289,152,217
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,9,0.0359352,0.0390209,158,250,112,204
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,8,0.0303896,0.0345135,348,391,196,239
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,0.0291311,0.198141,88,131,158,201
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,7,0.025288,0.0978014,150,253,70,174
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,0,0.023094,0.0462038,350,388,199,237
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,6,0.0202501,0.125474,86,131,156,201
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,8,0.0201949,0.194674,153,254,81,182
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,3,0.0200869,0.108103,239,286,165,212
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,2,0.0166915,0.0978014,150,253,70,174
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,8,0.0123429,0.0831028,439,489,240,289
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,6,0.0122345,0.0831028,439,489,240,289
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,9,0.0121588,0.179776,347,390,197,239
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,0,0.0119437,0.194674,153,254,81,182
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,1,0.0117175,0.108103,239,286,165,212
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,8,0.0103287,0.108103,239,286,165,212
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,6,0.00955775,0.108103,239,286,165,212
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,4,0.00940526,0.194674,153,254,81,182
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,4,0.00582459,0.198141,88,131,158,201
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,2,0.00514795,0.198141,88,131,158,201
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,2,0.00366723,0.284075,347,389,197,239
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,6,0.00352641,0.284075,347,389,197,239
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame158.txt,5,0.0031293,0.364778,151,252,72,173
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,4,1.0,1.0,7,89,136,218
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.997016,0.00720223,421,462,65,106
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.995949,0.0045974,461,569,392,501
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.994088,0.0151289,278,312,228,263
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.992022,0.00215765,426,463,69,106
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.987848,0.0114982,479,584,397,502
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,5,0.98482,0.00924315,308,341,199,232
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,1,0.977355,0.00156092,1,71,137,207
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.975583,0.00345523,122,165,115,158
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.974277,0.0188133,1,64,127,190
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.962304,0.00311426,410,481,53,123
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.935716,0.0334957,309,343,195,230
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,1,0.925641,0.00136172,3,64,154,215
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.899536,0.00312022,124,161,128,164
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.881237,0.0021523,503,549,246,292
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,1,0.86381,0.00229695,153,208,270,326
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.779301,0.00296254,109,181,103,176
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.765956,0.00574888,499,550,244,295
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.274626,0.00526401,0,75,139,213
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,3,0.174793,0.13793,122,162,121,160
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,9,0.13132,0.291378,1,70,138,208
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,1,0.10478,0.0127019,121,159,131,169
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.0685493,0.084303,0,75,136,211
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,8,0.0511102,0.0199907,309,342,197,231
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,8,0.0396384,0.0294433,0,65,145,209
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,6,0.0390381,0.115484,0,72,140,211
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,9,0.0377677,0.159375,120,160,124,164
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,8,0.0239673,0.0520411,122,162,122,161
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,6,0.0178895,0.116733,120,159,124,164
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,2,0.0153207,0.0726758,0,76,135,211
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,0,0.0133824,0.084303,0,75,136,211
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,4,0.00901908,0.146417,1,66,139,204
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,8,0.00880607,0.190301,422,464,66,108
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,1,0.00818493,0.190301,422,464,66,108
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,9,0.00756818,0.190301,422,464,66,108
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,7,0.00689227,0.190301,422,464,66,108
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame166.txt,5,0.00327345,0.534108,1,69,139,208
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,7,1.0,1.0,242,326,138,222
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,5,0.997912,0.00668527,256,334,144,222
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.997634,0.0336415,344,379,37,71
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.995369,0.00128951,279,311,31,63
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,5,0.994476,0.0427149,242,322,137,218
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.991886,0.0025683,502,597,-33,62
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,7,0.989675,0.0046851,261,302,248,288
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.98582,0.00560679,526,620,-33,60
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.975754,0.00189372,608,641,-10,23
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,5,0.960723,0.00110312,236,296,147,207
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.960685,0.00164053,564,640,-25,51
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,5,0.903027,0.00171604,257,322,164,230
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,1,0.726234,0.00292381,475,572,394,491
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,7,0.508917,0.0063113,461,569,386,494
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.326749,0.0160595,469,570,392,492
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,4,0.266302,0.0143627,457,571,385,499
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.0864226,0.0409801,231,340,124,233
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,5,0.0815294,0.0335576,230,343,122,235
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,0,0.0633929,0.0335576,230,343,122,235
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,8,0.0543015,0.0335576,230,343,122,235
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,3,0.0415142,0.0479525,240,327,134,221
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,1,0.0246835,0.0409801,231,340,124,233
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,8,0.0182316,0.548031,241,328,136,223
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,0,0.0134007,0.692863,242,330,136,224
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,9,0.00886833,0.517043,243,330,137,224
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,1,0.0078969,0.293536,241,329,136,224
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,2,0.00614687,0.517043,243,330,137,224
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,4,0.00304404,0.517043,243,330,137,224
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame196.txt,6,0.00169226,0.746131,243,331,135,224
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,7,1.0,1.0,259,329,145,215
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,8,1.0,1.0,350,390,50,90
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.998279,0.11637,349,387,55,93
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.997674,0.0018698,284,319,54,89
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,5,0.995454,0.119067,267,332,149,214
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,7,0.993745,0.00266868,224,270,237,283
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.989305,0.00161404,524,609,-31,54
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.988026,0.00176552,543,634,-33,58
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.984214,0.00247802,344,390,50,96
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.982711,0.00338012,30,108,-28,51
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.982,0.00173482,610,641,-9,22
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.981859,0.00457466,53,133,-29,51
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.975275,0.00141043,229,257,2,29
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,5,0.925288,0.00124236,278,318,158,198
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.63046,0.00179114,254,318,144,208
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,5,0.60375,0.00206249,258,306,151,199
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.0895358,0.0191565,244,344,128,228
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,8,0.0703025,0.0180962,243,346,127,229
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,5,0.0648141,0.0191565,244,344,128,228
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,3,0.0394437,0.0256881,265,336,143,214
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,8,0.0390112,0.042427,259,333,141,215
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,0,0.0134026,0.373694,260,332,143,216
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,9,0.00968533,0.37047,259,332,143,216
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,1,0.00769886,0.37047,259,332,143,216
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,2,0.00668648,0.200252,260,332,144,216
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,4,0.00303204,0.37047,259,332,143,216
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame201.txt,6,0.00203291,0.545566,260,331,145,216
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,7,1.0,1.0,292,348,164,220
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,5,0.998713,0.609735,290,348,161,218
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.991774,0.00780688,512,604,-33,59
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.990414,0.00232675,486,581,-33,62
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.990266,0.0012218,449,541,-32,60
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.989822,0.00123331,233,265,0,32
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.980539,0.00148235,609,641,-10,22
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.971679,0.00446202,541,634,-33,59
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.968907,0.00163513,0,32,-6,26
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.965621,0.00115503,578,641,-22,40
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,5,0.964049,0.00103824,320,365,193,237
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,5,0.963666,0.00518929,301,340,171,211
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.860989,0.00152397,352,381,86,115
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,5,0.852094,0.00120685,304,355,169,220
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,8,0.513971,0.0053475,286,337,165,216
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,7,0.40811,0.00484344,353,382,86,115
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.100155,0.0114513,272,366,142,236
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,3,0.0239893,0.270593,288,349,160,221
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,0,0.0153783,0.0999198,288,348,161,221
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,9,0.0118988,0.696281,290,349,161,220
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,1,0.00745439,0.270593,288,349,160,221
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,2,0.00670652,0.270593,288,349,160,221
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,6,0.00268877,0.511426,290,348,162,220
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame205.txt,4,0.00264445,0.381236,289,348,161,220
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,0,1.0,1.0,396,450,177,231
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,7,1.0,1.0,321,363,178,220
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,7,0.997444,0.021438,212,271,242,301
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.996824,0.00132565,310,342,87,118
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,5,0.995714,0.521534,319,363,178,222
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.992405,0.0137882,512,604,-33,59
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.991992,0.00122276,382,477,-33,62
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.991459,0.00429419,423,515,-33,59
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.991291,0.00523081,487,581,-33,61
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.990808,0.00433926,448,540,-32,59
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.988898,0.00650314,353,383,98,128
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.983945,0.00121136,253,277,143,167
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.982532,0.00188274,608,641,-10,22
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,3,0.979536,0.0086612,535,626,-33,58
