img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.994188,0.00149785,387,443,165,217
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.992445,0.0028052,258,346,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.991146,0.00173543,280,371,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.988742,0.00103421,322,411,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.986773,0.00124486,425,512,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.985404,0.00132371,475,562,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.977714,0.00147243,346,436,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.973438,0.00106625,383,475,0,26
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.973098,0.0010911,145,237,0,26
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame766.txt,3,0.971596,0.00157476,0,28,0,10
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.997944,0.0302038,313,338,53,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.996718,0.00107254,307,339,64,92
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.994677,0.00140185,143,208,86,143
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.994229,0.00115515,259,317,0,30
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.992592,0.00234463,243,329,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.992219,0.001067,471,534,111,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.988694,0.00168892,248,323,1,29
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.984697,0.00174636,0,30,0,11
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame768.txt,3,0.983457,0.00106075,485,524,112,152
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame769.txt,3,0.998024,0.0205816,314,338,53,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame769.txt,3,0.996632,0.00100755,307,339,67,95
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame769.txt,3,0.994819,0.00223462,143,209,86,145
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame769.txt,3,0.993606,0.00269787,255,321,0,30
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame769.txt,3,0.992514,0.0022129,244,329,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame769.txt,3,0.991845,0.0014464,480,531,113,152
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame769.txt,3,0.984463,0.00144408,0,31,0,11
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,3,0.997292,0.00196739,318,342,45,77
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,3,0.995005,0.00182867,142,209,87,144
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,3,0.9941,0.00490533,479,533,111,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,3,0.990184,0.0016914,156,240,0,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,3,0.988452,0.00220497,464,553,0,26
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,3,0.987014,0.00124319,324,409,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,3,0.984017,0.00162595,440,533,0,27
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,3,0.982742,0.00144006,0,30,0,10
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame770.txt,0,0.979771,0.001227,333,395,315,384
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame772.txt,3,0.994573,0.00123493,142,208,88,143
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame772.txt,3,0.994213,0.00635261,479,532,112,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame772.txt,3,0.990249,0.00140573,465,554,1,26
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame772.txt,3,0.986148,0.00194649,443,532,1,26
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame777.txt,3,0.996182,0.00111259,1,59,188,255
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame777.txt,3,0.993589,0.0020539,381,465,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame777.txt,3,0.993483,0.00460267,479,532,112,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame777.txt,3,0.987448,0.00162474,405,489,0,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame777.txt,3,0.985178,0.00166772,0,31,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,3,0.996573,0.00962473,24,76,75,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,3,0.993498,0.00479141,480,531,114,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,3,0.991312,0.00107067,211,295,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,3,0.986292,0.00142499,308,394,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,3,0.984136,0.00103196,456,544,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,3,0.983477,0.00172468,0,32,0,13
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,3,0.980769,0.00336861,427,515,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,3,0.975631,0.00168998,403,491,1,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame782.txt,2,0.964481,0.00122196,479,519,445,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,3,0.996573,0.00962473,24,76,75,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,3,0.993532,0.004867,480,531,114,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,3,0.991217,0.00104084,211,295,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,3,0.985953,0.00140397,308,394,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,3,0.983477,0.00172468,0,32,0,13
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,3,0.980521,0.00315241,427,515,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,3,0.977546,0.00112508,450,536,1,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,3,0.97547,0.00156702,403,491,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame784.txt,2,0.964506,0.00121841,479,519,445,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame786.txt,3,0.99709,0.00407079,307,345,12,50
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame786.txt,3,0.996909,0.0134084,24,75,75,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame786.txt,3,0.993554,0.00615694,480,531,114,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame786.txt,3,0.983442,0.00180152,0,32,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame786.txt,2,0.963531,0.00120641,480,519,445,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame787.txt,3,0.997019,0.00191425,307,347,12,50
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame787.txt,3,0.996908,0.013378,24,75,75,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame787.txt,3,0.993527,0.00626923,480,531,114,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame787.txt,3,0.983442,0.00180179,0,32,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame787.txt,2,0.962812,0.00121607,480,519,445,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame788.txt,3,0.99745,0.0690123,303,340,13,50
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame788.txt,3,0.997039,0.0151443,24,74,75,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame788.txt,3,0.993475,0.0067355,479,531,114,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame788.txt,3,0.983002,0.00195993,0,31,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame788.txt,2,0.962343,0.00119843,480,519,445,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame789.txt,3,0.997416,0.0541819,303,341,13,51
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame789.txt,3,0.997001,0.0147231,24,74,75,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame789.txt,3,0.993444,0.0063854,479,531,114,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame789.txt,3,0.983113,0.00199524,0,31,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame789.txt,2,0.962346,0.00119852,480,519,445,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.997175,0.0137953,282,306,2,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.996725,0.00470429,26,72,73,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.995685,0.00241861,474,527,109,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.994866,0.00265861,1,61,184,256
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.99407,0.00157153,197,333,135,299
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.993397,0.00124342,352,403,305,359
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.990044,0.00616782,487,579,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.987216,0.00115569,586,640,0,11
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.987037,0.0037195,416,509,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.986393,0.0010907,75,121,60,102
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.986028,0.00107346,605,640,1,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.985971,0.00214436,454,550,1,28
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.985782,0.00193985,388,474,0,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.98451,0.00177484,465,550,108,165
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.98136,0.00217357,0,30,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.980354,0.0034888,512,604,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.97892,0.00682711,539,625,0,20
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame800.txt,3,0.977134,0.00102819,387,448,164,221
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.997478,0.010209,282,307,1,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.996727,0.00495867,26,73,72,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.99567,0.00245525,474,527,109,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.994861,0.00270811,1,61,184,256
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.993353,0.00131318,352,402,305,359
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.989859,0.00577471,487,579,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.987139,0.00384295,416,509,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.986927,0.00107144,586,640,0,11
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.986532,0.00102164,74,121,60,101
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.986049,0.00105944,605,641,0,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.985841,0.00213233,454,550,0,28
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.985569,0.00205057,388,474,1,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.984995,0.00184245,466,549,108,165
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.981551,0.00225419,1,31,1,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.979813,0.00328629,512,604,1,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.978598,0.00661633,539,625,0,20
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.996004,0.00157817,24,75,74,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.995823,0.00238006,474,527,109,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.995446,0.00441199,1,59,185,254
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.992958,0.00107378,352,402,306,359
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.991769,0.00123878,581,641,0,14
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.990138,0.00188526,608,641,0,14
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.988638,0.00206411,388,473,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.987473,0.00450724,417,507,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.986547,0.00222825,441,533,1,26
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.985461,0.00160556,478,573,0,27
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.984794,0.00188733,467,547,108,164
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.984299,0.00563053,538,626,1,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.983121,0.00250214,0,30,0,11
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.980141,0.00339036,511,604,0,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.996851,0.00193927,2,63,185,254
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.993184,0.00335217,491,533,112,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.992899,0.00941864,480,531,116,155
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.991081,0.00124128,267,351,0,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.989398,0.00163925,507,595,1,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.988802,0.00385955,581,641,0,15
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.984161,0.00637677,545,634,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.977655,0.00127205,0,31,1,11
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.996881,0.0017883,2,63,185,254
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.99318,0.00334762,491,533,112,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.992891,0.00940495,480,531,116,155
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.990938,0.00112115,267,351,0,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.989397,0.00163965,507,595,0,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.988802,0.00385955,581,641,0,15
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.984161,0.00637679,545,634,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.977743,0.0012524,0,32,1,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.996853,0.0016995,2,63,185,254
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.993265,0.00997312,480,531,116,155
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.993077,0.00332066,491,533,112,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.991774,0.00199563,267,352,0,20
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.991074,0.00104134,315,401,0,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.990161,0.00225219,152,207,156,212
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.978368,0.00128486,1,32,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.972477,0.00106394,247,328,1,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.996851,0.00168575,2,63,185,254
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.993264,0.00996344,480,531,116,155
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.993078,0.00332054,491,533,112,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.991805,0.00205555,267,352,1,20
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.991069,0.00105995,315,401,1,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.989885,0.00204159,152,207,156,212
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.978338,0.0012795,0,32,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.972514,0.001075,247,328,1,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.996839,0.00189013,2,62,185,254
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.995485,0.00115273,480,529,118,156
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.994153,0.00476694,261,345,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.993216,0.00312109,492,533,112,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.990609,0.00143991,307,395,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.989103,0.00101249,281,368,1,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.987561,0.00110504,585,641,0,14
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.978714,0.00135,1,31,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.975816,0.00103135,531,618,1,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.997371,0.00951555,32,125,0,48
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.997218,0.0022795,66,127,0,45
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.996587,0.00187925,477,528,114,156
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.99353,0.00213304,86,135,61,103
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.984695,0.00143255,34,95,9,51
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.98328,0.0010534,21,142,1,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.951785,0.00153302,333,393,334,383
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame848.txt,3,0.996876,0.00500014,33,93,0,43
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame848.txt,3,0.995865,0.00124487,478,528,114,155
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame848.txt,3,0.991454,0.00139298,87,135,61,104
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame848.txt,3,0.894983,0.00115294,333,393,333,383
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.998127,0.00136262,423,640,143,409
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.995498,0.00118992,323,360,106,148
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.990064,0.00719397,1,32,0,13
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,4,0.988878,0.00152179,39,201,176,293
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.986424,0.00170069,485,640,221,365
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.960457,0.00129008,311,380,412,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.835243,0.001349,317,374,75,101
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.996784,0.0010059,322,362,106,148
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,4,0.994978,0.00512222,29,193,175,293
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.994957,0.00267159,450,539,0,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.992384,0.001355,386,473,0,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.991758,0.00123448,426,515,0,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.989137,0.00710842,0,32,0,13
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.984537,0.00122269,483,640,223,364
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.956196,0.00129767,311,380,412,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,4,0.917442,0.00202963,72,176,211,289
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.997045,0.00153867,298,345,111,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.995743,0.00223418,157,192,55,90
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.995308,0.00249186,141,195,66,120
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.994595,0.00697689,159,245,422,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,2,0.994052,0.00209735,461,503,462,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.994017,0.00143958,207,241,101,133
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.991188,0.00335374,152,190,62,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,0,0.984155,0.00190237,13,55,161,233
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.982494,0.00242877,351,445,1,27
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.977502,0.00103556,329,422,1,26
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.921146,0.00134049,223,244,27,64
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,7,0.806686,0.00151997,451,510,467,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.539597,0.00422272,14,64,157,240
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.997243,0.0187235,296,347,106,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.996986,0.00132352,18,77,74,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.996263,0.00455985,148,195,61,124
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.995711,0.00561168,157,192,56,92
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.994663,0.00730171,159,245,422,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.994015,0.00137961,207,241,101,134
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,2,0.993926,0.00206287,461,503,462,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,0,0.988241,0.00125219,15,54,162,225
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.98273,0.00229896,351,445,0,28
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.978139,0.00104156,328,422,1,27
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.959712,0.0011675,222,246,26,66
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,7,0.809554,0.00153423,451,510,467,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,0,0.710065,0.00330908,18,66,158,238
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.997463,0.00129162,361,584,143,339
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.996481,0.00152648,315,361,108,150
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,2,0.994197,0.00415066,439,471,450,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.994122,0.00227755,22,61,39,90
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.993656,0.00118526,395,478,1,17
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.991763,0.0014127,386,527,170,321
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.990634,0.00118729,126,206,0,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.997923,0.00851334,21,77,73,141
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.997751,0.0174489,360,395,106,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.996296,0.00198349,484,529,118,157
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.995143,0.00334475,81,112,32,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,7,0.954933,0.00107157,36,220,372,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.954134,0.00160054,0,49,207,273
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,2,0.839253,0.00125125,61,212,375,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.998377,0.132898,357,397,105,135
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.997993,0.0122932,22,76,74,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.996843,0.00191647,485,529,118,156
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.995064,0.00127765,55,114,72,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.994179,0.00251828,388,472,0,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.994093,0.00103123,83,112,31,60
