img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.0047947,0.00483267,502,597,-32,63
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.00468402,0.00472544,471,564,-32,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.00441889,0.00450445,577,641,-21,43
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,1,0.0038556,0.00759413,444,521,389,466
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.00310891,0.00318013,540,637,-34,63
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,6,0.00248327,0.504103,252,327,221,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.00240458,0.00244243,606,640,-11,24
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,8,0.00227624,0.00235008,244,296,400,452
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.00217126,0.00219042,447,540,-33,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,7,0.00206851,0.00311533,264,327,216,279
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,0,0.00202964,0.408206,251,327,221,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,2,0.00202085,0.408206,251,327,221,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,8,0.00197547,0.0020096,432,501,380,449
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,4,0.0017064,0.504103,252,327,221,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.00168813,0.00170875,423,515,-32,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.00145265,0.00147696,400,493,-32,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,3,0.00135447,0.00136177,233,269,-2,34
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,8,0.00130712,0.00162237,441,520,386,466
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame102.txt,5,0.00125686,0.504103,252,327,221,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,1,0.634156,0.700592,174,299,159,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.0946454,0.653891,172,296,160,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.0832124,0.0938282,182,303,169,290
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.0798911,0.0808551,260,325,241,306
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,9,0.0497436,0.700592,174,299,159,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,1,0.0163305,0.0167647,169,265,167,262
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.0149241,0.0151255,222,324,214,317
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,6,0.0120217,0.657268,172,300,159,286
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,8,0.00928048,0.653891,172,296,160,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.00873347,0.00878738,278,335,253,309
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.00844453,0.00853272,237,313,228,305
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00519509,0.0441118,261,319,244,302
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,2,0.00509749,0.653891,172,296,160,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.00456606,0.00458691,224,290,233,299
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,4,0.00427395,0.700592,174,299,159,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00359616,0.00362873,471,564,-32,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00345323,0.00351258,577,641,-21,43
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,0,0.00325299,0.69928,173,299,159,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00321884,0.0032449,501,598,-33,64
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,1,0.00290113,0.00452913,185,287,151,254
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00275639,0.00280999,539,638,-34,65
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,8,0.00241477,0.00247973,247,295,403,451
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00203285,0.00206809,606,640,-11,24
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00178714,0.00838983,193,290,154,251
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,5,0.00177441,0.653891,172,296,160,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.0013884,0.00316499,198,301,183,286
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.00134657,0.00142466,293,330,264,302
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00131214,0.00132429,448,541,-32,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.00113934,0.00116204,205,293,209,298
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,7,0.0011385,0.00136415,276,315,254,293
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame103.txt,3,0.00106208,0.0091802,165,265,167,267
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,1,0.53982,0.701109,116,235,96,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.431487,0.440429,128,233,107,212
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,7,0.125139,0.128007,248,294,214,260
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,9,0.0438638,0.68787,116,235,96,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,7,0.0232672,0.123217,128,234,111,216
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.0197383,0.0198867,486,579,-33,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.0121028,0.0122072,511,605,-33,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,1,0.0106955,0.0134387,138,228,103,194
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,8,0.0103743,0.68787,116,235,96,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,7,0.00941852,0.00944331,175,239,160,224
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,6,0.00734703,0.68787,116,235,96,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,7,0.0060197,0.00604654,164,238,140,214
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,2,0.00535923,0.701109,116,235,96,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.0051553,0.0052048,463,556,-32,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,4,0.00450061,0.68787,116,235,96,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,1,0.00384453,0.00541029,106,194,106,194
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,0,0.00352629,0.701109,116,235,96,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00319331,0.121909,248,294,213,260
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00311445,0.00314897,438,534,-33,62
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00254341,0.00257807,417,508,-32,59
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,9,0.00250907,0.00371957,149,230,105,185
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00229735,0.00235843,575,640,-21,44
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,5,0.00198952,0.690667,116,234,98,215
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00198582,0.00202308,532,630,-34,64
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00170693,0.00173544,606,640,-10,25
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00158726,0.00911816,108,208,102,202
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00157551,0.00158256,225,261,-2,34
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00137469,0.00138545,234,269,-1,33
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.0011583,0.00117486,392,484,-32,59
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00114897,0.00115995,415,640,-33,193
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,6,0.00109845,0.121909,248,294,213,260
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame105.txt,3,0.00107611,0.00152106,127,211,125,210
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,1,0.682694,0.712846,96,197,72,173
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.0733439,0.697224,92,200,68,175
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,9,0.0726827,0.595339,96,196,73,173
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,8,0.027596,0.0286985,276,325,229,277
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,6,0.0183401,0.595339,96,196,73,173
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,7,0.0146923,0.67702,93,200,68,175
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,1,0.00991725,0.0118089,90,171,75,157
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,8,0.00971651,0.67702,93,200,68,175
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,2,0.00535201,0.697224,92,200,68,175
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,4,0.00447598,0.67702,93,200,68,175
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,0,0.00365772,0.697224,92,200,68,175
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,1,0.00210135,0.00214773,134,198,87,151
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.00197864,0.0121717,276,322,230,275
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.00192298,0.0019626,517,604,-30,56
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,5,0.0019027,0.697224,92,200,68,175
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.00189835,0.00193511,607,641,-10,24
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.00169547,0.0017032,225,260,-2,34
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.00167143,0.00169509,425,516,-32,59
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,1,0.00166879,0.00204763,112,191,67,146
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.0012594,0.00128161,236,269,0,32
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,8,0.00125619,0.00136101,430,487,384,441
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,1,0.00123415,0.00152218,465,537,402,474
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.00117458,0.001188,454,549,-33,62
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.00108129,0.00110688,576,640,-21,43
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,3,0.00102072,0.00103556,383,475,-32,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,1,0.639342,0.743679,84,186,58,161
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.486504,0.70267,86,187,60,161
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.100116,0.213839,272,325,226,278
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,9,0.0531425,0.701871,83,187,58,162
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,8,0.0239458,0.0978409,272,326,225,279
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,7,0.015223,0.664117,83,187,57,161
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,1,0.0118817,0.11824,272,325,225,279
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,6,0.0107857,0.614214,84,186,59,160
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,8,0.0106921,0.701871,83,187,58,162
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,9,0.00759663,0.12848,271,326,225,279
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,2,0.00558804,0.701506,82,187,58,162
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,7,0.00502687,0.213839,272,325,226,278
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,4,0.0046367,0.701871,83,187,58,162
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00402798,0.00486056,434,495,381,442
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,0,0.00387907,0.701506,82,187,58,162
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,1,0.00350574,0.00380084,116,184,70,138
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,7,0.00301539,0.00479333,100,191,77,168
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00255375,0.00257425,498,616,219,337
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00249021,0.00252373,408,500,-32,59
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00244255,0.0112665,80,181,45,146
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,6,0.00243858,0.12848,271,326,225,279
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00243071,0.00245929,383,475,-32,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00212692,0.00518854,261,342,214,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,5,0.00193132,0.701506,82,187,58,162
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00180774,0.00181572,225,261,-2,33
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,1,0.00146435,0.00161102,102,165,72,135
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,1,0.00141307,0.00166002,75,156,61,142
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,1,0.00124202,0.0028267,113,189,82,159
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00122605,0.00124248,431,524,-33,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,2,0.00109827,0.213839,272,325,226,278
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.00108643,0.00111063,235,267,0,32
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,8,0.00108632,0.00486056,434,495,381,442
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,7,0.0837188,0.0873873,494,543,300,349
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,8,0.0389442,0.055397,245,288,195,238
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.0201927,0.0459646,246,289,196,239
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,7,0.00868937,0.0242913,242,287,198,243
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,1,0.0070244,0.0892559,492,544,298,351
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.00622142,0.00629599,528,619,-33,58
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.00352803,0.00356442,425,515,-32,59
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,8,0.00336505,0.00464011,251,293,189,231
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.00294514,0.00297202,455,549,-33,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.00288856,0.00290963,494,588,-33,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.00246443,0.0873873,494,543,300,349
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,9,0.00144634,0.0892559,492,544,298,351
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,1,0.00136195,0.0459646,246,289,196,239
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.0013383,0.00135217,391,483,-33,59
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,6,0.00130906,0.0892559,492,544,298,351
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.00122409,0.00124282,70,102,-1,32
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,9,0.00117889,0.0459646,246,289,196,239
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,3,0.00108505,0.00110754,609,641,-9,22
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame116.txt,7,0.00101486,0.00115623,474,565,279,370
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,8,0.0292709,0.0393545,180,246,197,263
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,3,0.00744485,0.00753392,527,619,-33,59
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,3,0.00569594,0.00573657,494,588,-33,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,7,0.00401348,0.00422672,240,286,227,273
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,3,0.00382815,0.00385932,463,556,-33,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,3,0.00378348,0.00382124,431,525,-33,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,3,0.00331846,0.0393545,180,246,197,263
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,3,0.00148394,0.00149907,391,482,-33,58
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,3,0.00143472,0.00146169,609,640,-9,23
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,1,0.00135504,0.0393545,180,246,197,263
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame117.txt,9,0.00130384,0.00600473,175,246,201,271
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,7,0.536455,0.537934,245,292,231,277
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,3,0.112553,0.179842,49,167,177,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,8,0.0527233,0.055045,60,166,178,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,7,0.0328571,0.033476,83,142,251,310
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,1,0.0314978,0.0658445,37,170,173,306
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,3,0.00820451,0.277479,245,290,232,277
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,1,0.00617058,0.00631848,40,102,217,278
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,3,0.00350039,0.00498096,387,423,190,226
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,3,0.00304552,0.00307711,529,619,-32,58
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,7,0.00294782,0.00315287,249,287,228,266
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,8,0.00245864,0.498527,245,292,230,277
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,6,0.00238536,0.280671,245,290,232,276
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,1,0.00226651,0.537934,245,292,231,277
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,1,0.00220838,0.00238981,31,124,208,302
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,7,0.00190104,0.179842,49,167,177,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,9,0.00178277,0.0499026,37,170,173,306
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,9,0.00172834,0.498527,245,292,230,277
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,7,0.00166167,0.00178783,234,317,214,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,8,0.00118473,0.001356,123,168,209,253
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,2,0.00111088,0.257571,248,289,233,275
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,3,0.00110924,0.00111664,495,588,-33,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,3,0.00108246,0.00109241,426,515,-31,58
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,7,0.00107652,0.00114956,255,300,241,286
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,3,0.00106155,0.0010984,0,36,-6,29
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame119.txt,7,0.00105548,0.0011708,1,137,349,486
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,7,0.535869,0.540042,257,299,243,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,8,0.246017,0.249272,0,89,185,273
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.0149475,0.0156637,362,397,191,226
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.0109385,0.0111164,528,618,-33,58
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00977069,0.0149809,266,299,137,169
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00904117,0.448024,257,299,242,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00811903,0.153475,0,92,183,274
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00808021,0.00815461,502,596,-33,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00762565,0.00807143,550,640,-32,58
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,7,0.00758348,0.0122827,0,86,179,264
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,7,0.00642115,0.00657042,266,304,249,287
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,7,0.00602897,0.00641553,247,321,229,303
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,1,0.00593935,0.430667,257,300,241,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,7,0.0053873,0.00564225,158,213,234,289
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00481102,0.0048659,471,564,-33,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,8,0.00445907,0.0149809,266,299,137,169
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,8,0.00401494,0.448024,257,299,242,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00380899,0.00385889,439,532,-33,60
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00352804,0.00362945,579,640,-21,40
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,9,0.00327768,0.448024,257,299,242,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00310943,0.00318692,607,640,-11,23
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,1,0.00264914,0.249272,0,89,185,273
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,6,0.00259814,0.540042,257,299,243,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,2,0.00197993,0.540042,257,299,243,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00181796,0.00184349,415,509,-33,61
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,9,0.00148922,0.249272,0,89,185,273
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,4,0.00122214,0.540042,257,299,243,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,0,0.00113014,0.448024,257,299,242,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,7,0.00109967,0.00129591,1,128,346,474
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,3,0.00105774,0.00123003,0,223,265,487
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,5,0.00104523,0.249272,0,89,185,273
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame120.txt,5,0.00103308,0.430667,257,300,241,284
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame121.txt,3,0.133887,0.143149,271,314,113,156
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame121.txt,7,0.0719901,0.0725784,276,306,262,292
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame121.txt,3,0.0167612,0.0206076,347,384,191,228
