img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame699.txt,3,0.597097,0.598794,81,123,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame7.txt,0,0.660706,0.663597,11,85,173,256
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame700.txt,3,0.432386,0.437585,364,417,34,70
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame700.txt,3,0.665044,0.66668,81,123,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.495013,0.497279,391,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame702.txt,3,0.507171,0.509426,391,451,28,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.275269,0.277777,80,113,25,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.50719,0.509445,391,451,28,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.275269,0.277777,80,113,25,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.50719,0.509445,391,451,28,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame705.txt,3,0.261685,0.262662,417,476,24,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame705.txt,3,0.286455,0.288815,80,114,19,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame706.txt,3,0.360234,0.362988,80,114,19,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.360263,0.363018,80,114,19,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame708.txt,3,0.30507,0.306531,412,477,23,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame708.txt,3,0.307805,0.310204,79,114,19,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame709.txt,3,0.34702,0.348705,412,477,23,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame709.txt,3,0.435872,0.438638,79,113,20,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame710.txt,3,0.258047,0.258661,76,113,15,51
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.363091,0.365499,242,296,75,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame723.txt,3,0.339967,0.342393,242,296,75,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.290474,0.292868,243,298,75,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame8.txt,0,0.791648,0.792679,4,80,170,254
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame815.txt,0,0.764443,0.769006,214,267,45,107
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame816.txt,0,0.682469,0.686433,217,276,44,105
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame817.txt,0,0.691341,0.694902,216,273,44,106
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame818.txt,0,0.691332,0.694894,216,273,44,106
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame819.txt,0,0.536459,0.560301,228,273,41,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame820.txt,0,0.2851,0.501234,228,273,42,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame821.txt,0,0.250875,0.516747,228,273,42,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame821.txt,3,0.292371,0.415719,226,274,45,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame822.txt,3,0.385803,0.388083,229,276,47,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame822.txt,0,0.394289,0.410871,230,274,43,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame823.txt,0,0.426734,0.445544,230,274,43,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame823.txt,3,0.489276,0.659099,226,275,44,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame824.txt,0,0.426734,0.445544,230,274,43,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame824.txt,3,0.489276,0.659099,226,275,44,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame825.txt,0,0.426734,0.445544,230,274,43,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame825.txt,3,0.489276,0.659099,226,275,44,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame826.txt,3,0.572923,0.632628,239,282,51,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame827.txt,3,0.585793,0.626967,239,281,51,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame828.txt,3,0.285119,0.290232,239,282,52,109
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame829.txt,3,0.301026,0.306194,239,282,52,109
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame830.txt,3,0.633598,0.635,243,290,54,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame831.txt,3,0.59346,0.595226,244,289,56,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame832.txt,3,0.605482,0.607134,243,287,56,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame833.txt,3,0.52462,0.526732,248,288,57,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame834.txt,3,0.554601,0.557016,248,288,57,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame835.txt,3,0.554601,0.557016,248,288,57,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame876.txt,3,0.536957,0.543502,257,303,64,112
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame877.txt,3,0.62648,0.633734,257,303,65,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame879.txt,3,0.445777,0.447927,247,293,59,101
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame880.txt,3,0.506766,0.508878,248,293,58,100
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame881.txt,3,0.641472,0.643725,241,285,57,96
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame882.txt,3,0.617642,0.620293,241,284,57,96
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame883.txt,3,0.620294,0.622926,241,284,57,96
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame884.txt,3,0.782851,0.784179,238,286,56,91
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame885.txt,3,0.781961,0.783244,238,287,56,91
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame886.txt,3,0.781961,0.783244,238,287,56,91
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame887.txt,3,0.801249,0.80218,236,285,51,89
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame888.txt,3,0.789455,0.79049,234,283,53,89
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame889.txt,3,0.796499,0.797435,233,283,53,89
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame9.txt,0,0.790812,0.791842,4,80,170,254
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame972.txt,3,0.270465,0.271088,175,214,47,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame972.txt,3,0.535982,0.540421,477,525,92,143
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame972.txt,0,0.800649,0.802275,238,286,121,196
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame973.txt,3,0.53523,0.536019,174,215,48,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame973.txt,3,0.588817,0.592226,476,524,92,143
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame973.txt,0,0.804598,0.806142,238,287,122,196
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame974.txt,3,0.53545,0.536239,174,215,48,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame974.txt,3,0.588803,0.592212,476,524,92,143
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame974.txt,0,0.804663,0.806215,238,287,122,196
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame975.txt,3,0.406104,0.409859,178,215,48,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame975.txt,3,0.440068,0.441255,489,524,95,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame975.txt,0,0.758903,0.76137,236,281,125,197
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame976.txt,3,0.415397,0.419127,178,215,48,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame976.txt,3,0.475201,0.476404,489,524,95,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame976.txt,0,0.720829,0.722891,236,282,126,195
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame977.txt,3,0.269085,0.269484,339,382,106,139
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame977.txt,0,0.547309,0.551456,235,277,123,198
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame978.txt,3,0.39918,0.399613,339,381,108,141
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame978.txt,0,0.49963,0.504956,236,277,123,197
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame979.txt,3,0.39918,0.399613,339,381,108,141
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame979.txt,0,0.49963,0.504956,236,277,123,197
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame998.txt,0,0.516344,0.519547,178,228,124,205
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame999.txt,0,0.50556,0.509704,178,228,125,208
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame207.txt,5,0.713944,0.726821,307,355,171,218
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame208.txt,5,0.516246,0.529751,319,363,178,223
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame209.txt,5,0.580571,0.583182,326,366,183,228
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame210.txt,7,0.373795,0.377523,5,63,85,165
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame210.txt,5,0.550151,0.553119,328,369,185,227
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame276.txt,8,0.730121,0.748451,251,355,245,323
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame276.txt,3,0.779457,0.780825,502,570,24,72
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame277.txt,3,0.781875,0.783189,485,549,18,69
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame277.txt,8,0.807959,0.810249,286,371,262,332
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame278.txt,8,0.721676,0.724661,316,400,278,344
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame278.txt,3,0.758527,0.759355,468,528,9,60
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame279.txt,3,0.677545,0.678412,462,515,5,50
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame279.txt,8,0.717345,0.726983,332,414,287,354
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame280.txt,3,0.501155,0.503387,122,162,72,117
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame280.txt,8,0.604717,0.609372,355,442,300,366
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame34.txt,7,0.681414,0.785565,20,161,118,229
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame34.txt,7,0.782752,0.793481,386,503,260,338
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame48.txt,3,0.359508,0.360168,541,587,0,39
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame48.txt,3,0.501245,0.583071,185,244,158,208
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame48.txt,3,0.715725,0.717388,500,576,15,66
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame48.txt,7,0.724343,0.759773,148,270,197,283
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame48.txt,7,0.776841,0.796874,315,419,218,293
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame49.txt,1,0.395897,0.43467,133,213,145,208
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame49.txt,3,0.513403,0.516467,521,599,0,57
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame49.txt,7,0.686784,0.750592,117,251,174,273
390b3133d417e8660afd01c18abd1a19#201102271650_s10_4_frame49.txt,7,0.787968,0.799768,300,424,208,280
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame1.txt,8,0.580224,0.590693,432,493,210,269
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame1.txt,3,0.670092,0.683328,220,281,162,219
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame1.txt,7,0.703761,0.744581,275,341,203,306
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame1.txt,3,0.714199,0.717639,538,618,217,290
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame2.txt,5,0.531886,0.685344,425,489,212,268
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame2.txt,8,0.624501,0.644899,427,489,208,268
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame2.txt,3,0.654663,0.664695,220,284,165,227
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame2.txt,7,0.724838,0.737222,283,346,201,299
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame2.txt,3,0.756864,0.758955,548,629,229,299
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame3.txt,8,0.494215,0.573288,429,487,199,253
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame3.txt,3,0.535056,0.544306,315,371,178,281
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame3.txt,8,0.605241,0.633034,223,283,184,239
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame3.txt,3,0.701879,0.703139,576,634,254,318
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame4.txt,3,0.343279,0.369606,334,391,156,254
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame4.txt,7,0.583624,0.589191,269,316,215,272
390b3133d417e8660afd01c18abd1a19#201102271650_s10_9_frame4.txt,8,0.69123,0.711401,419,495,193,250
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame116.txt,8,0.31989,0.48772,325,403,260,314
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame116.txt,3,0.607269,0.609856,338,386,128,167
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame116.txt,3,0.687222,0.711643,327,409,258,315
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame117.txt,8,0.645193,0.657935,326,390,257,310
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame117.txt,3,0.762467,0.763737,571,629,309,360
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame118.txt,3,0.426434,0.779415,316,384,252,306
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame118.txt,3,0.645251,0.648554,563,617,311,361
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame118.txt,8,0.761295,0.765658,317,384,253,308
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame120.txt,3,0.339642,0.343735,527,577,293,341
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame120.txt,8,0.34425,0.432578,327,370,255,302
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame120.txt,3,0.751737,0.753812,266,319,219,263
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame120.txt,3,0.769366,0.770796,305,356,104,150
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame121.txt,8,0.553336,0.570608,326,371,255,303
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame121.txt,3,0.782346,0.783629,303,358,104,150
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame121.txt,3,0.799636,0.800312,261,312,213,258
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame122.txt,8,0.323951,0.341846,321,364,258,308
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame122.txt,3,0.752103,0.753588,306,360,106,152
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame28.txt,3,0.509032,0.512322,494,547,97,136
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame29.txt,3,0.635489,0.638882,506,559,95,132
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame37.txt,8,0.400936,0.404451,577,631,434,475
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame37.txt,3,0.531463,0.533646,550,590,163,217
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame38.txt,3,0.67048,0.67193,546,594,173,228
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame39.txt,3,0.431444,0.436387,540,589,181,233
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame39.txt,3,0.641024,0.643538,554,630,0,66
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame40.txt,3,0.34194,0.342925,546,595,189,237
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame40.txt,3,0.759881,0.763141,555,633,6,75
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame41.txt,3,0.28994,0.292172,556,601,200,244
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame41.txt,3,0.52593,0.538873,570,635,14,95
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame42.txt,8,0.27377,0.287093,312,396,267,315
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame42.txt,3,0.519149,0.522174,587,637,38,117
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame43.txt,3,0.319776,0.321876,379,431,0,42
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame43.txt,3,0.49421,0.497345,594,639,54,126
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame43.txt,8,0.531683,0.539037,316,396,268,314
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame44.txt,8,0.574026,0.586683,314,395,267,315
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame45.txt,3,0.31054,0.403432,378,431,0,45
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame45.txt,4,0.328847,0.502925,311,401,267,312
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame45.txt,8,0.375063,0.542232,314,400,265,313
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame46.txt,3,0.437902,0.438384,589,636,227,269
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame46.txt,8,0.449928,0.56576,313,404,265,314
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame46.txt,3,0.550854,0.55174,376,433,1,44
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame54.txt,7,0.630678,0.634868,68,124,149,180
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame55.txt,7,0.657642,0.660023,67,121,151,182
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame56.txt,3,0.276939,0.278271,552,597,177,221
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame56.txt,7,0.382969,0.383446,62,115,145,179
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame56.txt,3,0.639262,0.640681,395,442,27,75
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame58.txt,7,0.276026,0.277896,57,111,132,176
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_3_frame58.txt,3,0.733831,0.734787,413,463,50,100
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame106.txt,1,0.738608,0.765933,95,197,77,168
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,3,0.47676,0.794995,84,188,68,155
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame107.txt,1,0.746545,0.788357,82,186,67,155
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame108.txt,1,0.79742,0.818586,62,156,48,129
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame109.txt,1,0.820998,0.828276,57,135,45,120
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame111.txt,1,0.771403,0.778457,70,158,54,144
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame112.txt,1,0.621572,0.731905,172,244,128,194
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame112.txt,8,0.724689,0.7412,61,159,122,197
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame113.txt,8,0.438378,0.44707,181,232,140,199
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame113.txt,3,0.496576,0.516402,248,312,183,239
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame114.txt,3,0.580363,0.585949,370,446,255,303
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame114.txt,8,0.633941,0.65792,260,316,177,242
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame124.txt,7,0.421851,0.424857,256,300,242,277
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame125.txt,3,0.250978,0.253393,335,401,102,159
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame125.txt,7,0.326758,0.32735,245,300,234,275
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame127.txt,5,0.614186,0.632146,221,292,245,292
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame128.txt,5,0.495057,0.506373,227,291,248,293
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame129.txt,5,0.415017,0.455169,240,292,248,293
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame131.txt,3,0.330062,0.331893,529,601,193,265
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame132.txt,5,0.525346,0.53407,247,305,257,296
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame133.txt,5,0.612883,0.619849,247,311,258,297
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame134.txt,5,0.648976,0.65067,240,309,254,296
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame135.txt,5,0.552216,0.56376,234,310,255,296
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame136.txt,5,0.57548,0.579865,233,300,254,294
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame137.txt,5,0.603969,0.61526,225,300,253,295
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame165.txt,3,0.556463,0.557096,397,445,170,209
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame165.txt,5,0.714798,0.718134,455,511,190,230
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame166.txt,3,0.54908,0.55083,415,467,157,194
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame166.txt,5,0.597261,0.606305,467,515,187,223
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame167.txt,5,0.5556,0.564512,473,519,185,219
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame167.txt,3,0.583684,0.584295,430,479,150,186
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame225.txt,8,0.756823,0.759515,182,266,215,286
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame226.txt,7,0.253704,0.315586,115,157,107,179
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame226.txt,3,0.369514,0.462751,115,159,105,180
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame226.txt,8,0.754259,0.768606,184,272,197,276
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame227.txt,3,0.710295,0.715228,389,443,111,171
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame227.txt,8,0.714581,0.717807,181,271,191,263
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame228.txt,8,0.259171,0.389374,124,169,99,149
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame228.txt,3,0.3618,0.432024,140,193,150,195
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame228.txt,3,0.37739,0.476318,124,169,99,152
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame228.txt,3,0.627683,0.631145,416,477,96,159
39390008c7d6c34e82780f7a7b5a6457#201103310620_s8_4_frame228.txt,8,0.731576,0.745841,210,286,180,258
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame12.txt,2,0.545506,0.55026,404,486,181,250
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame13.txt,0,0.265038,0.269138,405,487,166,253
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame13.txt,2,0.27544,0.347881,404,488,169,254
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame14.txt,0,0.47938,0.768592,416,505,157,241
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame14.txt,8,0.684408,0.694035,416,505,155,242
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame17.txt,2,0.302359,0.314264,502,563,122,191
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame18.txt,2,0.287013,0.288548,502,563,107,179
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame20.txt,2,0.360797,0.379879,473,577,104,182
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame22.txt,2,0.337145,0.342634,454,560,110,202
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame24.txt,2,0.494035,0.539698,397,524,113,195
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame3.txt,2,0.347715,0.359868,528,637,61,170
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame5.txt,2,0.337807,0.437377,463,569,133,224
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame6.txt,2,0.263583,0.269442,451,530,164,259
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame7.txt,8,0.41807,0.436867,443,522,176,260
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame7.txt,2,0.723496,0.742161,443,521,173,261
7cadb2ec9cb2e59616e76fe98e85b43c#201105051700_0_frame8.txt,2,0.796446,0.80121,435,509,180,258
8c1a070baba446762959a70682158553#201206061330_s1_8_frame206.txt,3,0.416832,0.419399,232,349,108,248
8c1a070baba446762959a70682158553#201206061330_s1_8_frame207.txt,3,0.595794,0.598137,233,359,110,257
8c1a070baba446762959a70682158553#201206061330_s1_8_frame218.txt,3,0.465052,0.479354,376,586,185,343
8c1a070baba446762959a70682158553#201206061330_s1_8_frame219.txt,4,0.269479,0.279856,320,437,167,248
8c1a070baba446762959a70682158553#201206061330_s1_8_frame220.txt,3,0.252066,0.320457,332,445,174,249
8c1a070baba446762959a70682158553#201206061330_s1_8_frame224.txt,3,0.321081,0.34218,461,635,224,337
8c1a070baba446762959a70682158553#201206061330_s1_8_frame225.txt,4,0.35734,0.391566,488,638,245,328
8c1a070baba446762959a70682158553#201206061330_s1_8_frame226.txt,7,0.311005,0.33368,503,634,246,330
8c1a070baba446762959a70682158553#201206061330_s1_8_frame264.txt,3,0.384222,0.387115,402,566,303,390
8c1a070baba446762959a70682158553#201206061330_s1_8_frame266.txt,3,0.330637,0.331978,374,507,305,396
