img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.997478,0.010209,282,307,5,30
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.996727,0.00495867,26,73,81,128
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.99567,0.00245525,474,527,104,157
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.994861,0.00270811,1,61,189,250
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.993353,0.00131318,352,402,307,357
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.989859,0.00577471,487,579,-33,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.987139,0.00384295,416,509,-35,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.986927,0.00107144,586,640,-21,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.986532,0.00102164,74,121,57,104
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.986049,0.00105944,605,641,0,35
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.985841,0.00213233,454,550,-34,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.985569,0.00205057,388,474,-32,54
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.984995,0.00184245,466,549,95,178
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.981551,0.00225419,1,31,-9,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.979813,0.00328629,512,604,-34,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame801.txt,3,0.978598,0.00661633,539,625,-33,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.996004,0.00157817,24,75,80,131
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.995823,0.00238006,474,527,104,156
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.995446,0.00441199,1,59,191,249
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.992958,0.00107378,352,402,307,357
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.991769,0.00123878,581,641,-22,37
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.990138,0.00188526,608,641,-9,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.988638,0.00206411,388,473,-31,54
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.987473,0.00450724,417,507,-33,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.986547,0.00222825,441,533,-33,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.985461,0.00160556,478,573,-33,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.984794,0.00188733,467,547,96,177
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.984299,0.00563053,538,626,-33,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.983121,0.00250214,0,30,-9,20
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame802.txt,3,0.980141,0.00339036,511,604,-34,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.996851,0.00193927,2,63,189,250
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.993184,0.00335217,491,533,108,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.992899,0.00941864,480,531,110,161
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.991081,0.00124128,267,351,-31,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.989398,0.00163925,507,595,-32,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.988802,0.00385955,581,641,-22,38
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.984161,0.00637677,545,634,-34,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame807.txt,3,0.977655,0.00127205,0,31,-9,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.996881,0.0017883,2,63,189,250
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.99318,0.00334762,491,533,108,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.992891,0.00940495,480,531,110,161
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.990938,0.00112115,267,351,-31,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.989397,0.00163965,507,595,-32,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.988802,0.00385955,581,641,-22,38
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.984161,0.00637679,545,634,-34,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame808.txt,3,0.977743,0.0012524,0,32,-9,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.996853,0.0016995,2,63,189,250
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.993265,0.00997312,480,531,110,161
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.993077,0.00332066,491,533,108,150
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.991774,0.00199563,267,352,-32,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.991074,0.00104134,315,401,-31,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.990161,0.00225219,152,207,157,211
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.978368,0.00128486,1,32,-9,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame810.txt,3,0.972477,0.00106394,247,328,-29,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.996851,0.00168575,2,63,189,250
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.993264,0.00996344,480,531,110,161
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.993078,0.00332054,491,533,108,150
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.991805,0.00205555,267,352,-32,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.991069,0.00105995,315,401,-31,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.989885,0.00204159,152,207,157,211
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.978338,0.0012795,0,32,-9,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame811.txt,3,0.972514,0.001075,247,328,-29,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.996839,0.00189013,2,62,189,250
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.995485,0.00115273,480,529,112,162
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.994153,0.00476694,261,345,-31,54
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.993216,0.00312109,492,533,109,150
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.990609,0.00143991,307,395,-33,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.989103,0.00101249,281,368,-33,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.987561,0.00110504,585,641,-21,35
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.978714,0.00135,1,31,-9,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame813.txt,3,0.975816,0.00103135,531,618,-32,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.997371,0.00951555,32,125,-22,71
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.997218,0.0022795,66,127,-8,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.996587,0.00187925,477,528,109,161
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.99353,0.00213304,86,135,57,107
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.984695,0.00143255,34,95,0,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.98328,0.0010534,21,142,-32,90
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame845.txt,3,0.951785,0.00153302,333,393,328,388
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame848.txt,3,0.996876,0.00500014,33,93,-9,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame848.txt,3,0.995865,0.00124487,478,528,110,160
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame848.txt,3,0.991454,0.00139298,87,135,58,107
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame848.txt,3,0.894983,0.00115294,333,393,328,388
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.998127,0.00136262,423,640,167,385
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.995498,0.00118992,323,360,108,146
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.990064,0.00719397,1,32,-9,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,4,0.988878,0.00152179,39,201,154,315
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.986424,0.00170069,485,640,215,371
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.960457,0.00129008,311,380,411,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame100.txt,3,0.835243,0.001349,317,374,59,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.996784,0.0010059,322,362,107,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,4,0.994978,0.00512222,29,193,151,316
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.994957,0.00267159,450,539,-32,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.992384,0.001355,386,473,-32,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.991758,0.00123448,426,515,-32,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.989137,0.00710842,0,32,-9,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.984537,0.00122269,483,640,215,372
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,3,0.956196,0.00129767,311,380,411,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame103.txt,4,0.917442,0.00202963,72,176,198,302
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.997045,0.00153867,298,345,101,148
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.995743,0.00223418,157,192,56,90
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.995308,0.00249186,141,195,66,120
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.994595,0.00697689,159,245,408,494
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,2,0.994052,0.00209735,461,503,450,493
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.994017,0.00143958,207,241,100,135
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.991188,0.00335374,152,190,69,107
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,0,0.984155,0.00190237,13,55,176,218
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.982494,0.00242877,351,445,-33,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.977502,0.00103556,329,422,-33,60
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.921146,0.00134049,223,244,35,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,7,0.806686,0.00151997,451,510,444,503
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1054.txt,3,0.539597,0.00422272,14,64,174,224
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.997243,0.0187235,296,347,95,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.996986,0.00132352,18,77,77,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.996263,0.00455985,148,195,69,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.995711,0.00561168,157,192,56,91
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.994663,0.00730171,159,245,408,494
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.994015,0.00137961,207,241,100,135
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,2,0.993926,0.00206287,461,503,450,493
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,0,0.988241,0.00125219,15,54,174,213
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.98273,0.00229896,351,445,-33,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.978139,0.00104156,328,422,-33,60
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,3,0.959712,0.0011675,222,246,34,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,7,0.809554,0.00153423,451,510,444,503
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1055.txt,0,0.710065,0.00330908,18,66,174,222
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.997463,0.00129162,361,584,129,353
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.996481,0.00152648,315,361,106,152
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,2,0.994197,0.00415066,439,471,449,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.994122,0.00227755,22,61,44,84
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.993656,0.00118526,395,478,-32,50
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.991763,0.0014127,386,527,175,316
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame109.txt,3,0.990634,0.00118729,126,206,-29,51
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.997923,0.00851334,21,77,80,135
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.997751,0.0174489,360,395,104,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.996296,0.00198349,484,529,115,160
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.995143,0.00334475,81,112,32,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,7,0.954933,0.00107157,36,220,335,518
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,3,0.954134,0.00160054,0,49,216,264
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1097.txt,2,0.839253,0.00125125,61,212,352,503
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.998377,0.132898,357,397,100,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.997993,0.0122932,22,76,80,134
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.996843,0.00191647,485,529,115,159
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.995064,0.00127765,55,114,76,135
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.994179,0.00251828,388,472,-31,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.994093,0.00103123,83,112,31,60
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.992204,0.00109627,440,525,140,226
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.990517,0.00304983,354,399,99,144
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.988732,0.00156516,1,60,-21,39
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.98543,0.00323642,76,121,58,103
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,3,0.984803,0.00109235,5,48,-12,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,7,0.942728,0.00150326,35,221,331,517
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,2,0.860991,0.00136236,61,212,352,503
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,7,0.00841305,0.128308,361,396,103,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,9,0.00823926,0.128308,361,396,103,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1100.txt,8,0.00536105,0.191704,360,396,103,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1102.txt,3,0.998044,0.0141912,23,76,81,134
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1102.txt,3,0.997741,0.0258881,361,398,102,139
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1102.txt,3,0.99688,0.00142664,489,529,117,157
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1102.txt,3,0.994048,0.00254046,388,472,-31,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1102.txt,3,0.990581,0.00121109,355,392,93,130
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1102.txt,3,0.986584,0.00110906,358,400,99,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1102.txt,7,0.956724,0.00152542,36,219,335,518
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1102.txt,2,0.921848,0.00138684,58,214,350,506
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,3,0.998421,0.00127205,20,110,66,156
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,3,0.997427,0.00103515,485,532,114,161
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,3,0.997414,0.00762822,21,78,78,135
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,3,0.996644,0.00301009,21,68,43,91
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,3,0.996363,0.00179595,43,112,73,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,3,0.995721,0.00576306,357,406,98,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,3,0.993887,0.00311984,69,125,56,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,3,0.986626,0.00125124,51,100,103,152
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1105.txt,0,0.631941,0.00170023,465,502,362,398
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame111.txt,3,0.997459,0.00125588,360,584,129,353
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame111.txt,3,0.996505,0.00154295,315,361,106,152
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame111.txt,2,0.994191,0.00417859,439,471,449,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame111.txt,3,0.994174,0.00230297,22,61,44,84
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame111.txt,3,0.993417,0.00252355,390,470,-31,49
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame111.txt,3,0.991807,0.00140175,386,527,175,316
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame111.txt,3,0.990597,0.00123529,126,206,-29,51
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,3,0.9973,0.007487,21,77,78,134
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,2,0.996651,0.00171135,12,87,202,276
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,3,0.996635,0.00421514,20,69,43,91
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,3,0.995932,0.00128729,350,387,103,139
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,3,0.99154,0.00114687,48,113,73,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,3,0.991215,0.00143991,513,540,36,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,3,0.990808,0.00193831,72,125,55,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,2,0.835541,0.00124252,3,124,176,297
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1111.txt,0,0.644983,0.00164481,466,502,362,398
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.997593,0.00646699,338,377,102,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.997285,0.00405268,20,78,80,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.99533,0.0016154,65,129,53,117
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.993877,0.00122325,481,530,108,157
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.991189,0.00269767,302,382,-28,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.989707,0.00151882,352,444,-34,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.988366,0.00141167,330,417,-32,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.988273,0.00168465,377,464,-31,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.988233,0.00132185,125,214,238,328
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.986704,0.00250137,0,31,-9,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1116.txt,3,0.984525,0.00153007,261,343,-29,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.997549,0.0092617,338,375,103,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.996724,0.00140388,17,81,77,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.994873,0.00217514,482,531,109,157
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.991622,0.00269525,302,382,-28,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.99056,0.00278656,51,99,104,152
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.989763,0.0012669,352,444,-33,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.989458,0.00134894,330,417,-32,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.988477,0.0011244,377,464,-31,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.987582,0.00274643,1,31,-9,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1117.txt,3,0.984917,0.00166477,261,343,-30,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1121.txt,3,0.997178,0.00178578,331,372,100,141
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1121.txt,3,0.996753,0.00163558,17,81,76,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1121.txt,3,0.994955,0.00218729,482,530,109,157
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1121.txt,3,0.992038,0.00254234,302,384,-29,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1121.txt,3,0.989031,0.00243103,50,99,103,152
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1121.txt,3,0.971847,0.00145065,0,32,-8,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1121.txt,4,0.825102,0.00126605,207,315,202,309
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1122.txt,3,0.997178,0.00178578,331,372,100,141
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1122.txt,3,0.996753,0.00163558,17,81,76,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1122.txt,3,0.994955,0.00218729,482,530,109,157
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1122.txt,3,0.992038,0.00254234,302,384,-29,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1122.txt,3,0.989031,0.00243103,50,99,103,152
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1122.txt,3,0.971847,0.00145065,0,32,-8,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1122.txt,4,0.825102,0.00126605,207,315,202,309
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame119.txt,3,0.997531,0.00132273,381,540,161,320
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame119.txt,2,0.994622,0.00426478,439,471,449,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame119.txt,3,0.994562,0.00128948,23,64,40,81
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame119.txt,3,0.993257,0.00117915,375,418,-12,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame119.txt,3,0.975913,0.0020259,0,31,-8,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1196.txt,3,0.997949,0.00103555,13,106,64,158
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1196.txt,3,0.9971,0.0013705,20,81,79,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1196.txt,3,0.99689,0.00416119,476,532,109,164
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1196.txt,3,0.996842,0.0205752,543,572,58,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1196.txt,3,0.993192,0.00334058,222,298,170,246
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1196.txt,3,0.98992,0.00102276,359,441,-30,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1196.txt,3,0.98501,0.00188616,0,30,-8,22
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1196.txt,2,0.968138,0.00103838,476,522,440,485
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1197.txt,3,0.997949,0.00103555,13,106,64,158
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1197.txt,3,0.9971,0.0013705,20,81,79,140
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1197.txt,3,0.99695,0.0125634,543,572,58,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1197.txt,3,0.996892,0.00397455,476,532,109,164
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1197.txt,3,0.993188,0.00333939,222,298,170,246
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1197.txt,3,0.989904,0.00104096,358,441,-30,52
