img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,5,1.0,1.0,88,136,32,69
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,1,1.0,1.0,341,403,40,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.998342,0.15998,79,132,34,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.996956,0.00587527,383,434,168,214
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.996422,0.00125199,30,106,71,146
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.996369,0.242108,344,403,40,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.996286,0.00296134,352,403,57,90
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.996175,0.0406774,477,532,112,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.995265,0.00130608,315,353,108,149
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.994357,0.00368277,425,501,0,20
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,2,0.992421,0.0013272,458,505,461,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.992094,0.00172502,334,384,69,106
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.992039,0.00106502,209,302,0,24
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.988867,0.00115654,235,316,0,23
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.988159,0.00115988,607,636,10,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.987466,0.00162421,278,362,1,25
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.986874,0.015946,340,409,30,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.986629,0.00111714,469,543,107,160
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.979647,0.00216585,65,159,21,88
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.961882,0.00420185,321,432,26,91
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,3,0.810306,0.00216137,362,401,40,71
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,4,0.035986,0.16554,341,404,41,76
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,9,0.0129532,0.16554,341,404,41,76
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,7,0.00774357,0.174174,342,405,42,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,9,0.00737512,0.1869,81,136,34,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,7,0.0073331,0.1869,81,136,34,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,8,0.00629016,0.16554,341,404,41,76
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,8,0.0060164,0.1869,81,136,34,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,6,0.00493257,0.236049,341,405,42,75
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,2,0.00404197,0.406854,345,404,44,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame696.txt,5,0.00270577,0.421109,344,405,42,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,5,1.0,1.0,85,127,28,65
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,1,1.0,1.0,358,420,32,66
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.998991,0.504168,80,126,31,66
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.997668,0.398033,364,417,37,70
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.997648,0.00103995,413,489,132,177
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.997157,0.00177779,317,350,110,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.997046,0.00400706,111,151,68,104
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.996955,0.00349893,37,113,74,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.996554,0.00105905,384,436,169,215
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.996522,0.031583,478,532,113,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.996519,0.00107698,11,207,175,303
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.995614,0.0209802,360,420,28,80
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.993304,0.00368134,79,127,20,76
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.985999,0.00179172,375,422,33,65
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.982447,0.0029403,340,442,21,86
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.97876,0.00124931,55,150,15,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,3,0.964224,0.0016608,484,529,108,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,7,0.00714249,0.16402,362,416,36,69
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,9,0.00698621,0.329188,364,418,35,69
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,9,0.00693646,0.311373,82,124,31,64
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,8,0.00474227,0.329188,364,418,35,69
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,8,0.00464959,0.311373,82,124,31,64
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,7,0.00461341,0.311373,82,124,31,64
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,6,0.00300583,0.445047,364,416,35,69
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,6,0.0028248,0.453608,82,124,31,64
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,2,0.00269569,0.41488,81,124,30,64
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,2,0.00245095,0.43446,364,418,35,68
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame698.txt,5,0.00244663,0.469921,364,419,35,69
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,5,1.0,1.0,393,424,29,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,3,0.99865,0.228929,396,425,30,75
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,3,0.995807,0.00369444,413,445,42,78
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,3,0.9931,0.00204355,451,538,0,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,3,0.990948,0.0022147,303,389,377,448
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,3,0.980071,0.00178565,1,33,0,16
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,2,0.970164,0.00144431,477,524,443,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,9,0.0083783,0.329971,397,425,31,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,8,0.00566977,0.329971,397,425,31,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,7,0.00458243,0.329971,397,425,31,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,2,0.00346124,0.289002,395,426,29,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame70.txt,6,0.00250586,0.410252,397,425,30,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,5,1.0,1.0,76,116,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,1,1.0,1.0,389,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.998241,0.0146319,79,113,24,64
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.996974,0.00134407,481,531,115,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.99637,0.00141506,10,205,178,302
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.996208,0.00209851,37,109,73,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.996059,0.279634,390,450,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.995729,0.00222584,584,629,1,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.992885,0.012828,386,454,20,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.978648,0.00108907,410,449,26,60
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.97543,0.00262884,366,475,14,79
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,3,0.701992,0.00145649,446,522,413,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,7,0.00593197,0.182226,389,452,30,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,9,0.00576079,0.198739,391,451,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,8,0.00434495,0.282192,391,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,6,0.00379381,0.279634,390,450,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame701.txt,2,0.00267829,0.412224,390,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,1,1.0,1.0,389,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,5,1.0,1.0,76,116,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.998567,0.0707185,78,115,24,65
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.996967,0.00122641,481,531,115,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.996524,0.00242184,36,110,73,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.996263,0.00158903,11,204,180,301
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.996248,0.282243,390,450,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.99606,0.00121435,588,631,0,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.993212,0.0129501,386,454,20,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.978431,0.00111565,410,449,26,60
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.976329,0.00268046,365,476,13,79
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,3,0.702306,0.00245424,446,522,411,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,9,0.00686939,0.177116,80,114,25,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,7,0.00588649,0.170491,389,452,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,7,0.00587817,0.184895,80,113,25,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,9,0.00558451,0.20575,391,452,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,8,0.0044051,0.287674,391,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,6,0.00373049,0.282243,390,450,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame703.txt,2,0.00267811,0.416063,390,452,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,1,1.0,1.0,389,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,5,1.0,1.0,76,116,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.998567,0.0707185,78,115,24,65
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.996967,0.00122641,481,531,115,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.996524,0.00242184,36,110,73,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.996263,0.00158903,11,204,180,301
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.996248,0.282243,390,450,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.99606,0.00121435,588,631,0,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.993212,0.0129501,386,454,20,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.978431,0.00111565,410,449,26,60
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.976329,0.00268046,365,476,13,79
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,3,0.702306,0.00245424,446,522,411,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,9,0.00686939,0.177116,80,114,25,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,7,0.00588649,0.170491,389,452,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,7,0.00587817,0.184895,80,113,25,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,9,0.00558451,0.20575,391,452,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,8,0.0044051,0.287674,391,451,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,6,0.00373049,0.282243,390,450,29,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame704.txt,2,0.00267811,0.416063,390,452,28,62
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,5,1.0,1.0,76,116,20,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,1,1.0,1.0,403,478,18,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.998284,0.0762453,77,113,22,60
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.997286,0.063508,418,477,21,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.996357,0.00552067,482,532,114,151
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.995867,0.0011723,576,637,0,16
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.995009,0.00103048,88,162,86,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.993871,0.00109548,410,459,24,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.993849,0.00266934,86,116,20,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.99338,0.00190218,438,484,37,68
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.991982,0.00872876,412,482,14,70
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.991468,0.00101944,159,198,74,119
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.990482,0.00122965,413,470,30,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.986765,0.00277031,163,202,71,107
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.975437,0.00115565,68,113,15,69
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.973536,0.00234718,392,505,9,75
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.887639,0.00356228,430,485,25,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,3,0.863528,0.0026564,446,522,412,480
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,9,0.0079024,0.192614,79,113,19,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,8,0.00548777,0.192614,79,113,19,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,7,0.00524092,0.192614,79,113,19,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,7,0.0042094,0.252147,415,479,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,9,0.00416696,0.252147,415,479,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,8,0.00396797,0.252147,415,479,23,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,6,0.0032637,0.370816,418,476,24,57
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame707.txt,6,0.0031367,0.322592,80,113,20,58
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,5,1.0,1.0,393,424,29,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,3,0.998732,0.281939,396,425,30,75
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,3,0.995439,0.00357196,412,444,42,78
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,3,0.992971,0.00156867,450,539,0,21
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,3,0.990922,0.00219403,303,389,377,448
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,3,0.97992,0.00177987,1,33,0,16
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,2,0.970207,0.00144599,477,524,443,481
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,9,0.00831388,0.343712,397,426,31,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,8,0.00553739,0.343712,397,426,31,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,7,0.00449497,0.343712,397,426,31,73
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,2,0.00329155,0.341238,395,426,30,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame71.txt,6,0.00248887,0.426045,397,425,31,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,1,1.0,1.0,481,556,3,41
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,0,0.997905,0.00123896,562,638,315,391
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.996975,0.0321431,478,534,8,45
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.996862,0.0096908,482,530,115,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.996671,0.012472,486,548,16,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.996068,0.036623,497,558,6,43
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.995773,0.149918,220,274,75,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.993222,0.00204518,511,558,36,70
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.992373,0.0781581,481,561,1,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.991533,0.00218297,223,270,83,119
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.982314,0.00102332,0,31,0,12
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.974646,0.0118943,464,577,1,59
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.970109,0.00204345,200,295,61,127
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,3,0.941226,0.00359881,512,564,10,40
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,7,0.0127157,0.0936871,478,563,1,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,7,0.00692965,0.16783,221,268,75,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,8,0.00513641,0.216543,481,558,7,45
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,5,0.00496665,0.373293,479,562,5,48
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,7,0.00481773,0.215827,490,559,7,42
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,8,0.0046758,0.218748,221,269,76,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,9,0.00461873,0.218748,221,269,76,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,4,0.00431307,0.373293,479,562,5,48
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,9,0.00415288,0.538877,482,560,6,45
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,6,0.00235307,0.610724,485,558,6,45
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,2,0.00224306,0.538877,482,560,6,45
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame721.txt,0,0.00170094,0.610724,485,558,6,45
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,1,1.0,1.0,526,602,1,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.998274,0.234729,545,601,1,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.996921,0.0197061,562,605,1,32
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,0,0.996849,0.00124234,564,637,308,387
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.996722,0.00123479,476,530,114,154
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.99643,0.00504688,248,300,82,120
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.995808,0.00140469,527,578,1,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.995686,0.00142178,318,369,92,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.994646,0.00118598,529,606,0,44
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.994243,0.00243256,358,440,0,20
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.993555,0.161593,241,301,75,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.991056,0.0193083,252,291,76,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.98616,0.00101935,76,105,0,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.983073,0.00126983,301,367,186,231
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.981771,0.00176034,0,33,0,17
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.969513,0.00503307,221,318,61,128
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,3,0.943531,0.00305878,577,602,8,32
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,7,0.00767046,0.164146,244,299,77,112
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,9,0.00624171,0.337393,243,299,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,7,0.00569429,0.199129,537,602,1,32
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,8,0.00476702,0.337393,243,299,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,1,0.00337487,0.486025,245,298,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,6,0.00291434,0.41938,243,299,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,2,0.00277992,0.486025,245,298,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,4,0.00225579,0.486025,245,298,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,5,0.00207623,0.486025,245,298,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame722.txt,0,0.00204529,0.532128,245,298,75,112
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,1,1.0,1.0,526,602,1,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.99829,0.236314,545,601,1,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.996963,0.0200506,562,605,1,32
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.996815,0.00138352,477,529,114,153
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,0,0.996776,0.00120906,564,637,308,388
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.996538,0.0039647,248,301,83,121
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.995809,0.00151515,527,578,1,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.995357,0.212305,244,299,76,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.994485,0.00116747,529,606,0,44
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.994321,0.00264565,358,440,0,20
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.986416,0.00115295,301,366,186,231
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.98258,0.0020532,0,32,0,15
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.974049,0.00135993,76,105,0,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.968007,0.00472357,221,318,61,128
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,3,0.94678,0.00299382,577,603,8,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,2,0.890031,0.00119559,75,104,1,32
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,7,0.00844889,0.136191,244,299,77,112
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,9,0.00645392,0.313307,243,299,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,7,0.00574435,0.19173,537,603,1,32
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,8,0.00499972,0.277231,242,298,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,1,0.00346334,0.463194,244,298,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,6,0.00302549,0.394723,243,299,75,112
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,2,0.00281109,0.463194,244,298,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,4,0.00232146,0.463194,244,298,75,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,0,0.00210657,0.497376,244,298,76,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame724.txt,5,0.00206157,0.497376,244,298,76,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame727.txt,1,1.0,1.0,545,620,2,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame727.txt,3,0.99737,0.0027909,558,612,2,32
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame727.txt,3,0.997194,0.0186037,549,590,1,29
